source_type,indicator_id,source_series_id,status,rows,message
ecos,korea_cpi_all_items,901Y009:0,ok,24,
ecos,korea_cpi_food,901Y009:A01,ok,24,
ecos,korea_cpi_energy,901Y009:D05,ok,24,
ecos,korea_m2,161Y005:BBHS00,ok,23,
ecos,korea_trade_exports,901Y118:T002,ok,23,
ecos,korea_trade_imports,901Y118:T004,ok,23,
ecos,korea_foreign_stock_flows,301Y013:BOPF22100000,ok,23,
ecos,korea_foreign_bond_flows,301Y013:BOPF22200000,ok,23,
bok_key,bok_key_statistics,KeyStatisticList,ok,5,
fred,us_cpi_all_items,CPIAUCSL,ok,951,
fred,us_core_cpi,CPILFESL,ok,831,
fred,us_cpi_food,CPIUFDSL,ok,951,
fred,us_cpi_energy,CPIENGSL,ok,831,
fred,us_pce_price_index,PCEPI,ok,807,
fred,us_core_pce_price_index,PCEPILFE,ok,807,
fred,korea_cpi_all_items_fred,KORCPIALLMINMEI,ok,767,
fred,korea_cpi_food_fred,KORCPIFODMINMEI,ok,401,
fred,korea_cpi_energy_fred,KORCPIENGMINMEI,ok,424,
fred,us_michigan_expected_inflation,MICH,ok,580,
fred,us_5y_breakeven_inflation,T5YIE,ok,5853,
fred,us_10y_breakeven_inflation,T10YIE,ok,5853,
fred,us_treasury_3m,DGS3MO,ok,11181,
fred,us_treasury_2y,DGS2,ok,12491,
fred,us_treasury_10y,DGS10,ok,16083,
fred,us_10y_2y_spread,T10Y2Y,ok,12492,
fred,us_10y_3m_spread,T10Y3M,ok,11101,
fred,korea_short_rate_3m,IR3TIB01KRM156N,ok,424,
fred,korea_gov_bond_10y,IRLTLT01KRM156N,ok,307,
fred,us_m2,M2SL,ok,808,
fred,korea_m2_fred,MYAGM2KRM189S,ok,569,
fred,us_chicago_fed_nfci,NFCI,ok,2889,
fred,fed_balance_sheet_assets,WALCL,ok,1223,
fred,fed_reserve_balances,WRESBAL,ok,1223,
fred,fed_reverse_repo,RRPONTSYD,ok,3249,
fred,us_sofr,SOFR,ok,2033,
fred,us_high_yield_spread,BAMLH0A0HYM2,ok,784,
fred,us_bbb_spread,BAMLC0A4CBBB,ok,784,
fred,us_bank_lending_standards,DRTSCILM,ok,145,
fred,us_financial_stress,STLFSI4,ok,1690,
fred,us_business_loan_delinquency_rate,DRBLACBS,ok,157,
fred,usd_krw,DEXKOUS,ok,11276,
fred,us_broad_dollar_index,DTWEXBGS,ok,5112,
fred,korea_current_account_fred,KORBCABP6USD,ok,9,
fred,korea_trade_balance_fred,XTNTVA01KRM664S,ok,816,
fred,us_unemployment_rate,UNRATE,ok,939,
fred,us_nonfarm_payrolls,PAYEMS,ok,1048,
fred,us_initial_jobless_claims,ICSA,ok,3098,
fred,us_avg_hourly_earnings,CES0500000003,ok,242,
fred,korea_unemployment_rate,LRUN64TTKRM156S,ok,322,
fred,korea_employment_rate,LREM64TTKRM156S,ok,322,
fred,wti_spot,DCOILWTICO,ok,10163,
fred,henry_hub_natural_gas,DHHNGSP,ok,7373,
fred,fertilizer_ppi,WPS0652,ok,484,
yahoo,dxy,DX-Y.NYB,ok,167,
yahoo,gold_futures,GC=F,ok,264,
yahoo,silver_futures,SI=F,ok,264,
yahoo,wheat_futures,ZW=F,ok,265,
yahoo,corn_futures,ZC=F,ok,265,
yahoo,soybean_futures,ZS=F,ok,263,
yahoo,rough_rice_futures,ZR=F,ok,275,
yahoo,coffee_futures,KC=F,ok,271,
yahoo,cocoa_futures,CC=F,ok,271,
yahoo,sugar_futures,SB=F,ok,270,
derived,policy_rates,all_interest_rates_daily.csv,ok,49249,
gdacs,climate_events,gdacs_rss,ok,36,
manual,manual_indicators,data\manual\manual_indicators.csv,ok,0,
