indicator_id,name_ko,category,country,source_type,source_series_id,unit,frequency,source,source_url,notes
korea_cpi_all_items,한국 CPI,inflation,Korea,ecos,901Y009:0,index,monthly,Bank of Korea ECOS,https://ecos.bok.or.kr/api/,
korea_cpi_food,한국 식품 CPI,inflation,Korea,ecos,901Y009:A01,index,monthly,Bank of Korea ECOS,https://ecos.bok.or.kr/api/,
korea_cpi_energy,한국 에너지 CPI,inflation,Korea,ecos,901Y009:D05,index,monthly,Bank of Korea ECOS,https://ecos.bok.or.kr/api/,"Electricity, gas, and other fuels CPI proxy."
korea_m2,한국 M2,liquidity,Korea,ecos,161Y005:BBHS00,billions_krw,monthly,Bank of Korea ECOS,https://ecos.bok.or.kr/api/,
korea_trade_exports,한국 통관수출,fx,Korea,ecos,901Y118:T002,thousand_usd,monthly,Bank of Korea ECOS,https://ecos.bok.or.kr/api/,
korea_trade_imports,한국 통관수입,fx,Korea,ecos,901Y118:T004,thousand_usd,monthly,Bank of Korea ECOS,https://ecos.bok.or.kr/api/,
korea_foreign_stock_flows,외국인 주식 자금흐름,fx,Korea,ecos,301Y013:BOPF22100000,million_usd,monthly,Bank of Korea ECOS,https://ecos.bok.or.kr/api/,"Balance of payments portfolio investment liabilities, equity securities."
korea_foreign_bond_flows,외국인 채권 자금흐름,fx,Korea,ecos,301Y013:BOPF22200000,million_usd,monthly,Bank of Korea ECOS,https://ecos.bok.or.kr/api/,"Balance of payments portfolio investment liabilities, debt securities."
us_cpi_all_items,미국 CPI,inflation,United States,fred,CPIAUCSL,index,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=CPIAUCSL,
us_core_cpi,미국 Core CPI,inflation,United States,fred,CPILFESL,index,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=CPILFESL,
us_cpi_food,미국 식품 CPI,inflation,United States,fred,CPIUFDSL,index,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=CPIUFDSL,
us_cpi_energy,미국 에너지 CPI,inflation,United States,fred,CPIENGSL,index,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=CPIENGSL,
us_pce_price_index,미국 PCE 물가지수,inflation,United States,fred,PCEPI,index,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=PCEPI,
us_core_pce_price_index,미국 Core PCE 물가지수,inflation,United States,fred,PCEPILFE,index,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=PCEPILFE,
korea_cpi_all_items_fred,한국 CPI(FRED fallback),inflation,Korea,fred,KORCPIALLMINMEI,index,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=KORCPIALLMINMEI,OECD/FRED fallback; primary feed is Bank of Korea ECOS.
korea_cpi_food_fred,한국 식품 CPI(FRED fallback),inflation,Korea,fred,KORCPIFODMINMEI,index,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=KORCPIFODMINMEI,OECD/FRED fallback; primary feed is Bank of Korea ECOS.
korea_cpi_energy_fred,한국 에너지 CPI(FRED fallback),inflation,Korea,fred,KORCPIENGMINMEI,index,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=KORCPIENGMINMEI,OECD/FRED fallback; primary feed is Bank of Korea ECOS.
us_michigan_expected_inflation,미국 미시간대 1년 기대인플레,inflation,United States,fred,MICH,percent,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=MICH,
us_5y_breakeven_inflation,미국 5년 기대인플레,inflation,United States,fred,T5YIE,percent,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=T5YIE,
us_10y_breakeven_inflation,미국 10년 기대인플레,inflation,United States,fred,T10YIE,percent,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=T10YIE,
us_treasury_3m,미국 3개월 국채금리,rates,United States,fred,DGS3MO,percent,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=DGS3MO,
us_treasury_2y,미국 2년 국채금리,rates,United States,fred,DGS2,percent,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=DGS2,
us_treasury_10y,미국 10년 국채금리,rates,United States,fred,DGS10,percent,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=DGS10,
us_10y_2y_spread,미국 10년-2년 금리차,rates,United States,fred,T10Y2Y,percentage_point,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=T10Y2Y,
us_10y_3m_spread,미국 10년-3개월 금리차,rates,United States,fred,T10Y3M,percentage_point,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=T10Y3M,
korea_short_rate_3m,한국 3개월 단기금리,rates,Korea,fred,IR3TIB01KRM156N,percent,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=IR3TIB01KRM156N,
korea_gov_bond_10y,한국 10년 국채금리,rates,Korea,fred,IRLTLT01KRM156N,percent,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=IRLTLT01KRM156N,
us_m2,미국 M2,liquidity,United States,fred,M2SL,billions_usd,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=M2SL,
korea_m2_fred,한국 M2(FRED fallback),liquidity,Korea,fred,MYAGM2KRM189S,krw,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=MYAGM2KRM189S,FRED fallback; primary feed is Bank of Korea ECOS.
us_chicago_fed_nfci,미국 금융여건지수,liquidity,United States,fred,NFCI,index,weekly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=NFCI,
fed_balance_sheet_assets,연준 총자산,liquidity,United States,fred,WALCL,millions_usd,weekly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=WALCL,
fed_reserve_balances,연준 지급준비금,liquidity,United States,fred,WRESBAL,millions_usd,weekly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=WRESBAL,
fed_reverse_repo,연준 역레포,liquidity,United States,fred,RRPONTSYD,billions_usd,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=RRPONTSYD,
us_sofr,미국 SOFR,liquidity,United States,fred,SOFR,percent,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=SOFR,
us_high_yield_spread,미국 하이일드 스프레드,credit,United States,fred,BAMLH0A0HYM2,percentage_point,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=BAMLH0A0HYM2,
us_bbb_spread,미국 BBB 스프레드,credit,United States,fred,BAMLC0A4CBBB,percentage_point,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=BAMLC0A4CBBB,
us_bank_lending_standards,미국 은행 대출태도,credit,United States,fred,DRTSCILM,net_percent,quarterly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=DRTSCILM,
us_financial_stress,미국 금융시장 스트레스 지표,credit,United States,fred,STLFSI4,index,weekly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=STLFSI4,
us_business_loan_delinquency_rate,미국 기업대출 연체율,credit,United States,fred,DRBLACBS,percent,quarterly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=DRBLACBS,Proxy for default stress; exact US corporate default-rate series is usually proprietary or report-based.
usd_krw,달러/원 환율,fx,Korea,fred,DEXKOUS,krw_per_usd,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=DEXKOUS,
us_broad_dollar_index,미국 광의 달러지수,fx,United States,fred,DTWEXBGS,index,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=DTWEXBGS,
korea_current_account_fred,한국 경상수지(FRED fallback),fx,Korea,fred,KORBCABP6USD,usd,annual,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=KORBCABP6USD,Annual IMF/FRED fallback; primary latest feed is Bank of Korea KeyStatisticList.
korea_trade_balance_fred,한국 무역수지(FRED fallback),fx,Korea,fred,XTNTVA01KRM664S,usd,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=XTNTVA01KRM664S,Fallback only; primary feed is derived from BOK ECOS customs exports minus imports.
us_unemployment_rate,미국 실업률,employment,United States,fred,UNRATE,percent,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=UNRATE,
us_nonfarm_payrolls,미국 비농업고용,employment,United States,fred,PAYEMS,thousands_persons,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=PAYEMS,
us_initial_jobless_claims,미국 신규 실업수당 청구,employment,United States,fred,ICSA,persons,weekly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=ICSA,
us_avg_hourly_earnings,미국 시간당 임금,employment,United States,fred,CES0500000003,usd_per_hour,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=CES0500000003,
korea_unemployment_rate,한국 실업률,employment,Korea,fred,LRUN64TTKRM156S,percent,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=LRUN64TTKRM156S,
korea_employment_rate,한국 고용률,employment,Korea,fred,LREM64TTKRM156S,percent,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=LREM64TTKRM156S,
wti_spot,WTI,commodities,United States,fred,DCOILWTICO,usd_per_barrel,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=DCOILWTICO,
henry_hub_natural_gas,미국 천연가스,commodities,United States,fred,DHHNGSP,usd_per_mmbtu,daily,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=DHHNGSP,
fertilizer_ppi,비료 가격지수,commodities,United States,fred,WPS0652,index,monthly,FRED,https://fred.stlouisfed.org/graph/fredgraph.csv?id=WPS0652,
dxy,DXY,fx,United States,yahoo,DX-Y.NYB,index,daily,Yahoo Finance,https://query1.finance.yahoo.com/v8/finance/chart/DX-Y.NYB,
gold_futures,금 선물,commodities,Global,yahoo,GC=F,usd_per_oz,daily,Yahoo Finance,https://query1.finance.yahoo.com/v8/finance/chart/GC%3DF,
silver_futures,은 선물,commodities,Global,yahoo,SI=F,usd_per_oz,daily,Yahoo Finance,https://query1.finance.yahoo.com/v8/finance/chart/SI%3DF,
wheat_futures,밀 선물,commodities,Global,yahoo,ZW=F,us_cents_per_bushel,daily,Yahoo Finance,https://query1.finance.yahoo.com/v8/finance/chart/ZW%3DF,
corn_futures,옥수수 선물,commodities,Global,yahoo,ZC=F,us_cents_per_bushel,daily,Yahoo Finance,https://query1.finance.yahoo.com/v8/finance/chart/ZC%3DF,
soybean_futures,대두 선물,commodities,Global,yahoo,ZS=F,us_cents_per_bushel,daily,Yahoo Finance,https://query1.finance.yahoo.com/v8/finance/chart/ZS%3DF,
rough_rice_futures,쌀 선물,commodities,Global,yahoo,ZR=F,usd_per_cwt,daily,Yahoo Finance,https://query1.finance.yahoo.com/v8/finance/chart/ZR%3DF,
coffee_futures,커피 선물,commodities,Global,yahoo,KC=F,us_cents_per_lb,daily,Yahoo Finance,https://query1.finance.yahoo.com/v8/finance/chart/KC%3DF,
cocoa_futures,코코아 선물,commodities,Global,yahoo,CC=F,usd_per_tonne,daily,Yahoo Finance,https://query1.finance.yahoo.com/v8/finance/chart/CC%3DF,
sugar_futures,설탕 선물,commodities,Global,yahoo,SB=F,us_cents_per_lb,daily,Yahoo Finance,https://query1.finance.yahoo.com/v8/finance/chart/SB%3DF,
usd_krw,달러/원 환율,fx,Korea,bok_key,원/달러 환율(종가),krw_per_usd,daily,Bank of Korea ECOS KeyStatisticList,https://ecos.bok.or.kr/api/KeyStatisticList/,
korea_current_account,한국 경상수지,fx,Korea,bok_key,경상수지,million_usd,monthly,Bank of Korea ECOS KeyStatisticList,https://ecos.bok.or.kr/api/KeyStatisticList/,
korea_short_rate_3m,한국 CD91일 금리,rates,Korea,bok_key,CD수익률(91일),percent,daily,Bank of Korea ECOS KeyStatisticList,https://ecos.bok.or.kr/api/KeyStatisticList/,
korea_unemployment_rate,한국 실업률,employment,Korea,bok_key,실업률,percent,monthly,Bank of Korea ECOS KeyStatisticList,https://ecos.bok.or.kr/api/KeyStatisticList/,
korea_employment_rate,한국 고용률,employment,Korea,bok_key,고용률,percent,monthly,Bank of Korea ECOS KeyStatisticList,https://ecos.bok.or.kr/api/KeyStatisticList/,
fed_policy_rate_mid,Fed 기준금리 중간값,rates,United States,derived,fed_funds_target_daily.csv,percent,daily,Federal Reserve Open Market Operations,derived,
fed_funds_effective,Fed 유효연방기금금리,rates,United States,derived,fed_funds_effective_daily.csv,percent,daily,Federal Reserve H.15,derived,
bok_base_rate,한국은행 기준금리,rates,Korea,derived,bok_base_rate_daily.csv,percent,daily,Bank of Korea,derived,
us_minus_korea_policy_rate_gap,한미 기준금리차(미국-한국),rates,United States/Korea,derived,fed_policy_rate_mid-bok_base_rate,percentage_point,daily,Derived,derived,
korea_10y_3m_spread,한국 10년-3개월 금리차,rates,Korea,derived,korea_gov_bond_10y-korea_short_rate_3m,percentage_point,monthly,Derived,derived,
korea_trade_balance,한국 무역수지,fx,Korea,derived,korea_trade_exports-korea_trade_imports,million_usd,monthly,Derived from Bank of Korea ECOS,derived,
gdacs_current_events_count,GDACS 현재 자연재해 이벤트 수,climate,Global,derived,gdacs_rss,events,snapshot,GDACS,derived,
gdacs_non_green_events_count,GDACS 주황/적색 자연재해 이벤트 수,climate,Global,derived,gdacs_rss,events,snapshot,GDACS,derived,
us_default_rate,미국 부도율,credit,United States,manual,manual_indicators.csv,percent,monthly,Manual,data/manual/manual_indicators.csv,Optional exact corporate default rate override if a licensed/report source is available.
korea_foreign_stock_flows_manual,외국인 주식 자금흐름(수기),fx,Korea,manual,manual_indicators.csv,krw,daily_or_monthly,Manual,data/manual/manual_indicators.csv,
korea_foreign_bond_flows_manual,외국인 채권 자금흐름(수기),fx,Korea,manual,manual_indicators.csv,krw,daily_or_monthly,Manual,data/manual/manual_indicators.csv,
climate_supply_shock_note,이상기후/공급충격 메모,climate,Global,manual,manual_indicators.csv,text,event,Manual,data/manual/manual_indicators.csv,
